Datetime,Open,High,Low,Close,Adj Close,Vol
2020-11-21T14:26:00.000Z,18655.21,18677.26,18638,18656.01,18656.01,132.428425
2020-11-21T14:27:00.000Z,18655.51,18689.02,18652.02,18684.28,18684.28,99.76459
2020-11-21T14:28:00.000Z,18684.28,18691.46,18671.24,18678.18,18678.18,69.891978
2020-11-21T14:29:00.000Z,18678.17,18685.88,18659.93,18684.73,18684.73,61.232397
2020-11-21T14:30:00.000Z,18684.93,18696.48,18670,18679.97,18679.97,52.063599
2020-11-21T14:31:00.000Z,18679.97,18679.97,18642.72,18645.64,18645.64,69.222014
2020-11-21T14:32:00.000Z,18645.83,18684.34,18645.83,18684.33,18684.33,45.811829
2020-11-21T14:33:00.000Z,18684.32,18708,18675.5,18689.49,18689.49,58.242692
2020-11-21T14:34:00.000Z,18689.52,18705.77,18678.74,18703.27,18703.27,42.698305
2020-11-21T14:35:00.000Z,18703.27,18715.87,18697.25,18713.16,18713.16,41.797816
2020-11-21T14:36:00.000Z,18713.16,18716.93,18706.5,18712.46,18712.46,58.449442
2020-11-21T14:37:00.000Z,18712.46,18718.01,18705.3,18711.81,18711.81,97.280111
2020-11-21T14:38:00.000Z,18711.82,18711.82,18685.8,18687.66,18687.66,43.282505
2020-11-21T14:39:00.000Z,18687.66,18717,18687.65,18716.99,18716.99,48.889535
2020-11-21T14:40:00.000Z,18716.99,18717,18697.7,18701.28,18701.28,43.003195
2020-11-21T14:41:00.000Z,18701.28,18723.12,18696.79,18721.14,18721.14,60.081373
2020-11-21T14:42:00.000Z,18721.15,18721.5,18700,18716.31,18716.31,72.360711
2020-11-21T14:43:00.000Z,18716.32,18725,18709.98,18718.49,18718.49,55.473564
2020-11-21T14:44:00.000Z,18718.49,18725.79,18693.78,18705.31,18705.31,74.319809
2020-11-21T14:45:00.000Z,18705.31,18710,18685.81,18709.99,18709.99,62.012008
2020-11-21T14:46:00.000Z,18709.99,18737.78,18703.99,18737.39,18737.39,61.916771
2020-11-21T14:47:00.000Z,18737.38,18749,18724.33,18744.55,18744.55,62.792966
2020-11-21T14:48:00.000Z,18744.55,18755.55,18729.59,18753.52,18753.52,91.373038
2020-11-21T14:49:00.000Z,18753.39,18755.55,18740.04,18743.5,18743.5,89.664681
2020-11-21T14:50:00.000Z,18742.55,18763.44,18735.01,18756.7,18756.7,61.58893
2020-11-21T14:51:00.000Z,18756.69,18764.63,18751.5,18763.15,18763.15,54.768588
2020-11-21T14:52:00.000Z,18763.16,18774.97,18753.01,18754.53,18754.53,65.105813
2020-11-21T14:53:00.000Z,18754.53,18764,18746.44,18758.09,18758.09,57.150611
2020-11-21T14:54:00.000Z,18758.56,18758.57,18717.52,18730.38,18730.38,83.659535
2020-11-21T14:55:00.000Z,18730.37,18730.38,18700.42,18714.49,18714.49,53.65176
2020-11-21T14:56:00.000Z,18714.5,18746.09,18711.1,18744.56,18744.56,59.56539
2020-11-21T14:57:00.000Z,18744.56,18753.19,18734.5,18734.98,18734.98,61.334498
2020-11-21T14:58:00.000Z,18734.98,18750,18730,18738.57,18738.57,51.32419
2020-11-21T14:59:00.000Z,18738.57,18750,18731.73,18733.02,18733.02,68.289485
2020-11-21T15:00:00.000Z,18733.01,18747.52,18672.12,18682.28,18682.28,162.759814
2020-11-21T15:01:00.000Z,18682.27,18701.77,18664,18691.93,18691.93,99.24756
2020-11-21T15:02:00.000Z,18691.92,18691.93,18662.92,18665.03,18665.03,82.285468
2020-11-21T15:03:00.000Z,18665.03,18672.95,18650,18658.7,18658.7,68.093622
2020-11-21T15:04:00.000Z,18659.03,18681.99,18657.87,18668.01,18668.01,59.339888
2020-11-21T15:05:00.000Z,18668.01,18668.02,18642,18658.64,18658.64,87.203339
2020-11-21T15:06:00.000Z,18658.64,18658.64,18638.46,18645.97,18645.97,64.6679
2020-11-21T15:07:00.000Z,18645.96,18667.53,18641.87,18666.48,18666.48,54.706274
2020-11-21T15:08:00.000Z,18666.49,18686,18666.48,18675,18675,67.424418
2020-11-21T15:09:00.000Z,18675.01,18680,18664,18674.8,18674.8,67.236782
2020-11-21T15:10:00.000Z,18674.81,18691.93,18666.01,18687.96,18687.96,50.620902
2020-11-21T15:11:00.000Z,18687.96,18691.69,18670.5,18683,18683,72.804042
2020-11-21T15:12:00.000Z,18682.99,18694.58,18680.51,18691.78,18691.78,37.190612
2020-11-21T15:13:00.000Z,18691.79,18698.14,18678,18678,18678,51.876581
2020-11-21T15:14:00.000Z,18678,18720,18678,18710.09,18710.09,65.927765
2020-11-21T15:15:00.000Z,18710.09,18736.94,18708.79,18736.51,18736.51,47.979567
2020-11-21T15:16:00.000Z,18736.5,18736.5,18714,18730.09,18730.09,86.752747
2020-11-21T15:17:00.000Z,18730.09,18739.85,18722.25,18728.96,18728.96,55.83962
2020-11-21T15:18:00.000Z,18728.97,18749,18724.72,18737.3,18737.3,82.217727
2020-11-21T15:19:00.000Z,18737.3,18795,18737.3,18794.99,18794.99,157.468353
2020-11-21T15:20:00.000Z,18794.99,18800,18773.93,18785,18785,128.429989
2020-11-21T15:21:00.000Z,18784.99,18807.41,18782.5,18792.8,18792.8,112.942788
2020-11-21T15:22:00.000Z,18792.81,18805.86,18789.46,18799.99,18799.99,62.879777
2020-11-21T15:23:00.000Z,18799.99,18820,18791.06,18813.01,18813.01,132.280032
2020-11-21T15:24:00.000Z,18812.52,18820,18788.06,18789.67,18789.67,81.087003
2020-11-21T15:25:00.000Z,18789.68,18800,18777.5,18791.84,18791.84,62.823442
2020-11-21T15:26:00.000Z,18791.79,18802.7,18789.05,18802.19,18802.19,75.586773
2020-11-21T15:27:00.000Z,18802.19,18802.19,18781,18793.33,18793.33,57.35834
2020-11-21T15:28:00.000Z,18793.33,18793.41,18786.66,18789.51,18789.51,48.730369
2020-11-21T15:29:00.000Z,18789.52,18800,18785.09,18796.32,18796.32,41.20717
2020-11-21T15:30:00.000Z,18796.32,18800,18785,18787.22,18787.22,48.557695
2020-11-21T15:31:00.000Z,18787.22,18789.94,18737,18740.62,18740.62,95.807497
2020-11-21T15:32:00.000Z,18742.35,18776.45,18738.5,18769.04,18769.04,51.464171
2020-11-21T15:33:00.000Z,18769.04,18775.69,18758.96,18762.03,18762.03,49.351369
2020-11-21T15:34:00.000Z,18762.03,18776.23,18755.49,18775.81,18775.81,47.246554
2020-11-21T15:35:00.000Z,18775.81,18780,18771.77,18772.46,18772.46,59.210508
2020-11-21T15:36:00.000Z,18772.47,18795.91,18772.47,18795.06,18795.06,57.881824
2020-11-21T15:37:00.000Z,18795.07,18799,18777.56,18782.08,18782.08,33.89498
2020-11-21T15:38:00.000Z,18782.09,18783.58,18760.01,18778.01,18778.01,41.770696
2020-11-21T15:39:00.000Z,18778.01,18779.47,18765,18765.01,18765.01,39.467717
2020-11-21T15:40:00.000Z,18765.01,18780.6,18765,18771.24,18771.24,29.629141
2020-11-21T15:41:00.000Z,18771.24,18771.25,18751.53,18756.26,18756.26,46.293416
2020-11-21T15:42:00.000Z,18756.63,18768.53,18750.9,18760.38,18760.38,31.856178
2020-11-21T15:43:00.000Z,18760.39,18774.02,18750.91,18772.52,18772.52,37.861901
2020-11-21T15:44:00.000Z,18772.52,18778.53,18760.82,18763.5,18763.5,83.925487
2020-11-21T15:45:00.000Z,18763.5,18789.88,18762.41,18775.02,18775.02,54.987243
2020-11-21T15:46:00.000Z,18775.01,18780,18765.03,18767.86,18767.86,100.225645
2020-11-21T15:47:00.000Z,18767.85,18778.69,18762.69,18776.49,18776.49,62.09617
2020-11-21T15:48:00.000Z,18776.49,18785,18772.23,18772.23,18772.23,29.941052
2020-11-21T15:49:00.000Z,18772.23,18789.71,18772.23,18788.75,18788.75,45.101947
2020-11-21T15:50:00.000Z,18788.75,18792.19,18772.25,18781.74,18781.74,71.700707
2020-11-21T15:51:00.000Z,18781.74,18793.31,18766.22,18769.99,18769.99,52.785081
2020-11-21T15:52:00.000Z,18768.44,18778.85,18752.05,18761.45,18761.45,54.134294
2020-11-21T15:53:00.000Z,18758,18762.98,18750,18750.37,18750.37,60.708825
2020-11-21T15:54:00.000Z,18750.37,18767.58,18750.36,18762.09,18762.09,42.016275
2020-11-21T15:55:00.000Z,18762.09,18780,18758,18780,18780,41.337634
2020-11-21T15:56:00.000Z,18779.99,18783.83,18762.71,18770.01,18770.01,39.039665
2020-11-21T15:57:00.000Z,18770.01,18801.61,18770.01,18797.72,18797.72,96.86197
2020-11-21T15:58:00.000Z,18797.71,18802.87,18782.89,18792.84,18792.84,47.580781
2020-11-21T15:59:00.000Z,18792.84,18804.71,18788.09,18790.01,18790.01,57.685276
2020-11-21T16:00:00.000Z,18790,18805,18788.45,18790.51,18790.51,64.83907
2020-11-21T16:01:00.000Z,18790.26,18793.63,18760,18778.95,18778.95,50.784335
2020-11-21T16:02:00.000Z,18778.95,18823.8,18778.95,18822.63,18822.63,108.66062
2020-11-21T16:03:00.000Z,18822.63,18847.82,18818.87,18847.82,18847.82,138.9663
2020-11-21T16:04:00.000Z,18847.58,18849.99,18832,18848.15,18848.15,157.410336
2020-11-21T16:05:00.000Z,18848.15,18849.7,18798.31,18824.27,18824.27,126.681064
2020-11-21T16:06:00.000Z,18824.26,18835.2,18809.32,18829.91,18829.91,69.678332
2020-11-21T16:07:00.000Z,18829.91,18829.91,18800,18803.24,18803.24,88.987673
2020-11-21T16:08:00.000Z,18803.23,18803.24,18770,18793.2,18793.2,86.334248
2020-11-21T16:09:00.000Z,18793.2,18812.78,18789.08,18796.54,18796.54,56.204337
2020-11-21T16:10:00.000Z,18796.54,18860,18796.53,18854.64,18854.64,183.093049
2020-11-21T16:11:00.000Z,18854.64,18880,18849.44,18869.39,18869.39,310.353723
2020-11-21T16:12:00.000Z,18868.86,18890.01,18865,18873.59,18873.59,152.214799
2020-11-21T16:13:00.000Z,18874.52,18874.52,18850.49,18850.91,18850.91,78.70973
2020-11-21T16:14:00.000Z,18850.91,18874,18850.91,18868.06,18868.06,126.024932
2020-11-21T16:15:00.000Z,18868.05,18875.41,18850.1,18854.1,18854.1,96.938117
2020-11-21T16:16:00.000Z,18854.1,18864.14,18837.68,18841.17,18841.17,105.235471
2020-11-21T16:17:00.000Z,18841.18,18859.51,18834.71,18854.34,18854.34,77.149587
2020-11-21T16:18:00.000Z,18854.34,18866,18847.53,18859.76,18859.76,41.004148
2020-11-21T16:19:00.000Z,18862.05,18866.74,18837.09,18838.88,18838.88,58.414809
2020-11-21T16:20:00.000Z,18838.88,18858.94,18830,18847.23,18847.23,66.610761
2020-11-21T16:21:00.000Z,18847.24,18849.28,18820,18823.29,18823.29,57.556799
2020-11-21T16:22:00.000Z,18823.3,18850,18817.09,18845.32,18845.32,61.177596
2020-11-21T16:23:00.000Z,18845.33,18853,18835.03,18836.71,18836.71,46.324963
2020-11-21T16:24:00.000Z,18836.71,18860,18833.45,18856.61,18856.61,84.851679
2020-11-21T16:25:00.000Z,18856.81,18865,18851,18851.96,18851.96,84.630653
2020-11-21T16:26:00.000Z,18851.96,18857.57,18845,18845.66,18845.66,41.281731
2020-11-21T16:27:00.000Z,18845.66,18853.43,18836.46,18838.86,18838.86,44.04332
2020-11-21T16:28:00.000Z,18838.86,18858.71,18833.4,18850.34,18850.34,45.225609
2020-11-21T16:29:00.000Z,18850.34,18851.64,18830,18839.04,18839.04,40.562101
2020-11-21T16:30:00.000Z,18839.04,18855,18839.04,18852.55,18852.55,40.902262
2020-11-21T16:31:00.000Z,18852.54,18860,18850.38,18859.99,18859.99,29.211999
2020-11-21T16:32:00.000Z,18859.99,18896.02,18850.85,18892.92,18892.92,149.635919
2020-11-21T16:33:00.000Z,18892.91,18900,18881.41,18890.23,18890.23,142.243578
2020-11-21T16:34:00.000Z,18890.23,18900,18888.55,18890.09,18890.09,75.830794
2020-11-21T16:35:00.000Z,18890.09,18900,18890.08,18900,18900,57.844731
2020-11-21T16:36:00.000Z,18900,18907.38,18888.14,18899.6,18899.6,160.375422
2020-11-21T16:37:00.000Z,18899.59,18899.65,18867.13,18877.82,18877.82,91.806449
2020-11-21T16:38:00.000Z,18877.83,18890,18833.33,18835.24,18835.24,112.661618
2020-11-21T16:39:00.000Z,18835.24,18858.1,18817.09,18840.39,18840.39,82.944879
2020-11-21T16:40:00.000Z,18840.39,18840.39,18702.99,18713.3,18713.3,395.249958
2020-11-21T16:41:00.000Z,18713.3,18755.55,18665.86,18741.96,18741.96,367.953838
2020-11-21T16:42:00.000Z,18747.77,18788.16,18741.95,18764.51,18764.51,81.6707
2020-11-21T16:43:00.000Z,18764.51,18777.74,18738.29,18768.95,18768.95,107.596756
2020-11-21T16:44:00.000Z,18768.35,18774.47,18741.03,18749.99,18749.99,65.221137
2020-11-21T16:45:00.000Z,18749.99,18780.38,18749.99,18780.29,18780.29,108.881117
2020-11-21T16:46:00.000Z,18780.3,18806,18769.41,18797.94,18797.94,90.244048
2020-11-21T16:47:00.000Z,18798.94,18829.33,18792.8,18827.8,18827.8,56.881649
2020-11-21T16:48:00.000Z,18827.81,18829.62,18798.98,18811.63,18811.63,45.824379
2020-11-21T16:49:00.000Z,18811.11,18823.68,18803,18810.44,18810.44,29.889029
2020-11-21T16:50:00.000Z,18810.44,18810.45,18787.89,18790.01,18790.01,40.859437
2020-11-21T16:51:00.000Z,18790.01,18796.52,18769,18780.01,18780.01,44.207007
2020-11-21T16:52:00.000Z,18780.01,18793.01,18776.84,18782.61,18782.61,39.84502
2020-11-21T16:53:00.000Z,18783.07,18783.07,18751.6,18761.79,18761.79,50.133314
2020-11-21T16:54:00.000Z,18761.79,18773.69,18735.42,18737.62,18737.62,56.519592
2020-11-21T16:55:00.000Z,18737.63,18759.49,18713,18723.07,18723.07,94.731663
2020-11-21T16:56:00.000Z,18723.07,18726,18690.18,18719.61,18719.61,104.758224
2020-11-21T16:57:00.000Z,18719.48,18750.74,18719.48,18743.25,18743.25,61.519362
2020-11-21T16:58:00.000Z,18743.25,18754.66,18715,18729.97,18729.97,48.935674
2020-11-21T16:59:00.000Z,18729.98,18741.36,18725,18732.18,18732.18,23.431091
2020-11-21T17:00:00.000Z,18732.19,18750.71,18732.18,18744.85,18744.85,29.929074
2020-11-21T17:01:00.000Z,18745,18757.28,18744.99,18757.28,18757.28,59.462395
2020-11-21T17:02:00.000Z,18757.28,18764.63,18737.78,18756.78,18756.78,39.711255
2020-11-21T17:03:00.000Z,18756.78,18769.78,18748.96,18766.86,18766.86,125.53491
2020-11-21T17:04:00.000Z,18766.58,18766.58,18743.81,18753.36,18753.36,34.027668
2020-11-21T17:05:00.000Z,18753.36,18753.59,18739.99,18740,18740,48.810319
2020-11-21T17:06:00.000Z,18740,18748.94,18732.44,18748.94,18748.94,20.20623
2020-11-21T17:07:00.000Z,18748.93,18750.87,18731.11,18747.06,18747.06,24.684479
2020-11-21T17:08:00.000Z,18747.06,18748.01,18735,18739.32,18739.32,41.224038
2020-11-21T17:09:00.000Z,18739.33,18755.26,18739.32,18742.23,18742.23,57.167886
2020-11-21T17:10:00.000Z,18742.23,18750,18721.53,18727.01,18727.01,33.596403
2020-11-21T17:11:00.000Z,18727.01,18734.4,18693.27,18693.27,18693.27,113.350209
2020-11-21T17:12:00.000Z,18693.28,18718.14,18680,18709.06,18709.06,89.382079
2020-11-21T17:13:00.000Z,18709.05,18713.25,18683.09,18683.51,18683.51,40.169133
2020-11-21T17:14:00.000Z,18683.51,18694.91,18664.56,18664.56,18664.56,146.94074
2020-11-21T17:15:00.000Z,18664.57,18718.16,18650,18714.66,18714.66,98.645399
2020-11-21T17:16:00.000Z,18714.65,18730.65,18704,18724.36,18724.36,33.818872
2020-11-21T17:17:00.000Z,18724.36,18724.37,18705.25,18716.88,18716.88,21.603003
2020-11-21T17:18:00.000Z,18716.89,18718.3,18685.87,18690.53,18690.53,32.613761
2020-11-21T17:19:00.000Z,18690.52,18704.99,18680,18697.06,18697.06,62.952193
2020-11-21T17:20:00.000Z,18697.07,18705.99,18685,18697.41,18697.41,47.738067
2020-11-21T17:21:00.000Z,18697.4,18714.54,18696.41,18703.22,18703.22,29.146702
2020-11-21T17:22:00.000Z,18703.54,18703.86,18674.09,18682.72,18682.72,123.658381
2020-11-21T17:23:00.000Z,18681.79,18704.66,18680.4,18698.01,18698.01,36.018399
2020-11-21T17:24:00.000Z,18698.02,18701.34,18661.07,18666.7,18666.7,60.823137
2020-11-21T17:25:00.000Z,18666.7,18701.51,18661.46,18691.81,18691.81,54.872987
2020-11-21T17:26:00.000Z,18691.81,18703.72,18679,18694.76,18694.76,49.817659
2020-11-21T17:27:00.000Z,18694.76,18726,18688.43,18725.99,18725.99,32.719971
2020-11-21T17:28:00.000Z,18725.99,18729.41,18702.88,18712.82,18712.82,26.063735
2020-11-21T17:29:00.000Z,18712.82,18722.79,18705.01,18717.66,18717.66,27.667024
2020-11-21T17:30:00.000Z,18717.66,18721.47,18707.84,18710.12,18710.12,57.995707
2020-11-21T17:31:00.000Z,18710.13,18746.51,18710.13,18735.43,18735.43,79.697546
2020-11-21T17:32:00.000Z,18735.43,18751.82,18730.32,18749.48,18749.48,69.189601
2020-11-21T17:33:00.000Z,18749.47,18750.46,18742.38,18743.03,18743.03,44.962083
2020-11-21T17:34:00.000Z,18743.03,18754.54,18737.85,18753.8,18753.8,29.112145
2020-11-21T17:35:00.000Z,18753.8,18761.34,18745,18756.05,18756.05,28.799799
2020-11-21T17:36:00.000Z,18756.05,18758.41,18744.58,18747.54,18747.54,11.403602
2020-11-21T17:37:00.000Z,18747.54,18760.79,18744.57,18754.66,18754.66,22.778883
2020-11-21T17:38:00.000Z,18754.66,18762.88,18750.83,18757.44,18757.44,23.754741
2020-11-21T17:39:00.000Z,18757.33,18765,18752.05,18761.91,18761.91,25.882876
2020-11-21T17:40:00.000Z,18761.91,18768.84,18749.94,18751.45,18751.45,65.14358
2020-11-21T17:41:00.000Z,18751.83,18753.41,18737.96,18747.94,18747.94,70.934386
2020-11-21T17:42:00.000Z,18747.94,18750.01,18741.58,18743,18743,45.734553
2020-11-21T17:43:00.000Z,18743,18755.94,18743,18744.72,18744.72,18.261667
2020-11-21T17:44:00.000Z,18744.16,18752.01,18743,18747.35,18747.35,16.706388
2020-11-21T17:45:00.000Z,18747.34,18748.16,18722.53,18724.5,18724.5,32.571292
2020-11-21T17:46:00.000Z,18724.5,18724.5,18710.03,18710.04,18710.04,31.142599
2020-11-21T17:47:00.000Z,18710.03,18717.06,18691.11,18712.33,18712.33,87.363847
2020-11-21T17:48:00.000Z,18712.33,18732.63,18702.92,18731.73,18731.73,40.054055
2020-11-21T17:49:00.000Z,18731.73,18754.03,18723,18752.08,18752.08,68.42298
2020-11-21T17:50:00.000Z,18752.08,18762.06,18748.54,18762.05,18762.05,111.820783
2020-11-21T17:51:00.000Z,18762.06,18765.51,18755.32,18760.45,18760.45,68.677314
2020-11-21T17:52:00.000Z,18760.44,18763.04,18742.86,18755,18755,75.038513
2020-11-21T17:53:00.000Z,18754.99,18758.3,18736.71,18741.47,18741.47,50.593647
2020-11-21T17:54:00.000Z,18741.47,18746.23,18733.15,18737.9,18737.9,36.405633
2020-11-21T17:55:00.000Z,18737.9,18737.91,18720.73,18724.85,18724.85,19.856493
2020-11-21T17:56:00.000Z,18725.02,18743.19,18718.64,18735.95,18735.95,28.896783
2020-11-21T17:57:00.000Z,18735.9,18746.73,18730.29,18739.92,18739.92,26.543001
2020-11-21T17:58:00.000Z,18739.92,18755.98,18733.5,18755.98,18755.98,25.229945
2020-11-21T17:59:00.000Z,18755.29,18766.4,18748.52,18762.3,18762.3,62.754908
2020-11-21T18:00:00.000Z,18762.3,18767.68,18746.06,18755.44,18755.44,58.919117
2020-11-21T18:01:00.000Z,18754.69,18756.7,18740.24,18743.07,18743.07,41.963645
2020-11-21T18:02:00.000Z,18742.61,18758.11,18742.61,18748.87,18748.87,42.736418
2020-11-21T18:03:00.000Z,18748.87,18750.72,18746.7,18750.71,18750.71,23.23443
2020-11-21T18:04:00.000Z,18750.72,18755.29,18735,18736.66,18736.66,40.814497
2020-11-21T18:05:00.000Z,18736.66,18750.28,18735.72,18736.89,18736.89,30.324735
2020-11-21T18:06:00.000Z,18736.88,18744.61,18727.46,18744.6,18744.6,57.368378
2020-11-21T18:07:00.000Z,18744.6,18744.96,18724.84,18736.31,18736.31,68.759802
2020-11-21T18:08:00.000Z,18736.31,18738.39,18722.54,18729.43,18729.43,30.484514
2020-11-21T18:09:00.000Z,18729.43,18733.43,18722.94,18732.71,18732.71,21.605992
2020-11-21T18:10:00.000Z,18732.71,18757.55,18728.31,18756.25,18756.25,49.181781
2020-11-21T18:11:00.000Z,18756.25,18765.16,18756.25,18765.1,18765.1,41.763239
2020-11-21T18:12:00.000Z,18765.1,18767.47,18754.37,18764.79,18764.79,38.949899
2020-11-21T18:13:00.000Z,18764.79,18800,18764.79,18788.31,18788.31,147.356684
2020-11-21T18:14:00.000Z,18787.62,18794.8,18764.79,18773.99,18773.99,67.47872
2020-11-21T18:15:00.000Z,18773.98,18775.08,18745.49,18745.5,18745.5,28.598942
2020-11-21T18:16:00.000Z,18746.09,18764.41,18737.48,18756.94,18756.94,39.597053
2020-11-21T18:17:00.000Z,18756.94,18758.63,18738.41,18738.98,18738.98,39.293804
2020-11-21T18:18:00.000Z,18738.98,18753.07,18738.9,18741.99,18741.99,25.676488
2020-11-21T18:19:00.000Z,18741.99,18746.44,18737.34,18737.34,18737.34,21.137783
2020-11-21T18:20:00.000Z,18737.34,18749.41,18734.96,18745.88,18745.88,45.561317
2020-11-21T18:21:00.000Z,18745.89,18758.28,18736.55,18754.15,18754.15,30.620183
2020-11-21T18:22:00.000Z,18754.15,18762.63,18752.64,18756.56,18756.56,27.350191
2020-11-21T18:23:00.000Z,18756.56,18756.56,18741.9,18750.92,18750.92,36.823358
2020-11-21T18:24:00.000Z,18750.91,18750.92,18740.38,18745.88,18745.88,29.339327
2020-11-21T18:25:00.000Z,18745.88,18764.13,18740.38,18757.66,18757.66,22.050624
2020-11-21T18:26:00.000Z,18757.66,18759.49,18731.57,18737.28,18737.28,27.642087
2020-11-21T18:27:00.000Z,18737.28,18737.28,18726.91,18727.31,18727.31,55.591458
2020-11-21T18:28:00.000Z,18727.31,18740,18717.55,18726.19,18726.19,44.704963
2020-11-21T18:29:00.000Z,18726.2,18748.23,18726.19,18746.57,18746.57,45.993706
2020-11-21T18:30:00.000Z,18746.56,18746.57,18730,18734.5,18734.5,32.072807
2020-11-21T18:31:00.000Z,18734.5,18745.38,18733.06,18739.63,18739.63,34.495387
2020-11-21T18:32:00.000Z,18739.64,18757.09,18735.94,18757.08,18757.08,27.273711
2020-11-21T18:33:00.000Z,18757.08,18762.44,18735.5,18744.46,18744.46,31.022621
2020-11-21T18:34:00.000Z,18744.46,18753.36,18736.94,18741.15,18741.15,65.671825
2020-11-21T18:35:00.000Z,18741.15,18742,18729.76,18739.93,18739.93,44.659126
2020-11-21T18:36:00.000Z,18739.93,18768.21,18739.93,18766.67,18766.67,42.102344
2020-11-21T18:37:00.000Z,18766.67,18770.33,18750,18750,18750,30.509602
2020-11-21T18:38:00.000Z,18750,18760.59,18741.47,18756.68,18756.68,36.994053
2020-11-21T18:39:00.000Z,18756.67,18767.46,18745,18764.5,18764.5,41.208793
2020-11-21T18:40:00.000Z,18764.5,18789,18757.18,18785.84,18785.84,54.077505
2020-11-21T18:41:00.000Z,18785.83,18788.5,18771,18788.5,18788.5,56.030244
2020-11-21T18:42:00.000Z,18788.49,18793.98,18780.34,18782.72,18782.72,38.703112
2020-11-21T18:43:00.000Z,18782.72,18790,18780,18781.33,18781.33,28.760201
2020-11-21T18:44:00.000Z,18781.33,18786.46,18761.75,18774.1,18774.1,50.439365
2020-11-21T18:45:00.000Z,18774.34,18785.19,18772.85,18775.3,18775.3,49.371658
2020-11-21T18:46:00.000Z,18775.29,18776.6,18753.7,18755.27,18755.27,35.662221
2020-11-21T18:47:00.000Z,18755.27,18771.18,18752.66,18758.96,18758.96,31.763313
2020-11-21T18:48:00.000Z,18758.96,18763.31,18749.48,18763.3,18763.3,29.821919
2020-11-21T18:49:00.000Z,18763.3,18764.51,18750.17,18762.21,18762.21,18.95974
2020-11-21T18:50:00.000Z,18763.28,18773.54,18761.61,18773.54,18773.54,23.197164
2020-11-21T18:51:00.000Z,18773.53,18773.54,18760.47,18767.33,18767.33,32.676306
